Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H5,2018,2018,2018,6,1,2,Export,784,United Arab Emirates,ARE,231,Ethiopia,ETH,300220,Vaccines; for human medicine,8,Weight in kilograms,17,17,3349,0
H5,2018,2018,2018,6,1,3,Re-Export,784,United Arab Emirates,ARE,231,Ethiopia,ETH,300220,Vaccines; for human medicine,8,Weight in kilograms,17,17,3349,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,30756,30756,8922211,0
H5,2018,2018,2018,6,1,2,Export,784,United Arab Emirates,ARE,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,3385,0
H5,2018,2018,2018,6,1,3,Re-Export,784,United Arab Emirates,ARE,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,3385,0
H5,2018,2018,2018,6,1,2,Export,784,United Arab Emirates,ARE,262,Djibouti,DJI,300220,Vaccines; for human medicine,8,Weight in kilograms,56,56,3964,0
H5,2018,2018,2018,6,1,3,Re-Export,784,United Arab Emirates,ARE,262,Djibouti,DJI,300220,Vaccines; for human medicine,8,Weight in kilograms,56,56,3964,0
H5,2018,2018,2018,6,1,2,Export,784,United Arab Emirates,ARE,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,35,35,1633,0
H5,2018,2018,2018,6,1,3,Re-Export,784,United Arab Emirates,ARE,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,35,35,1633,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,2163,2163,253028,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,459,459,4743,0
H5,2018,2018,2018,6,1,2,Export,784,United Arab Emirates,ARE,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,1041,1041,18111,0
H5,2018,2018,2018,6,1,3,Re-Export,784,United Arab Emirates,ARE,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,1041,1041,18111,0
H5,2018,2018,2018,6,1,2,Export,784,United Arab Emirates,ARE,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,6981,6981,450566,0
H5,2018,2018,2018,6,1,3,Re-Export,784,United Arab Emirates,ARE,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,6981,6981,450566,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,47534,47534,30581356,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,8112,8112,744338,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,57,57,15256,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,6797,6797,45081,0
H5,2018,2018,2018,6,1,2,Export,784,United Arab Emirates,ARE,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,575,575,36330,0
H5,2018,2018,2018,6,1,3,Re-Export,784,United Arab Emirates,ARE,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,575,575,36330,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,3941,3941,273464,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,184,184,88403,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,504,Morocco,MAR,300220,Vaccines; for human medicine,8,Weight in kilograms,1684,1684,194322,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,5647,5647,1172856,0
H5,2018,2018,2018,6,1,2,Export,784,United Arab Emirates,ARE,586,Pakistan,PAK,300220,Vaccines; for human medicine,8,Weight in kilograms,559,559,130165,0
H5,2018,2018,2018,6,1,3,Re-Export,784,United Arab Emirates,ARE,586,Pakistan,PAK,300220,Vaccines; for human medicine,8,Weight in kilograms,559,559,130165,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,682,Saudi Arabia,SAU,300220,Vaccines; for human medicine,8,Weight in kilograms,3698,3698,1015546,0
H5,2018,2018,2018,6,1,2,Export,784,United Arab Emirates,ARE,690,Seychelles,SYC,300220,Vaccines; for human medicine,8,Weight in kilograms,265,265,816,0
H5,2018,2018,2018,6,1,3,Re-Export,784,United Arab Emirates,ARE,690,Seychelles,SYC,300220,Vaccines; for human medicine,8,Weight in kilograms,265,265,816,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,10841,10841,1011373,0
H5,2018,2018,2018,6,1,2,Export,784,United Arab Emirates,ARE,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,551,551,47855,0
H5,2018,2018,2018,6,1,3,Re-Export,784,United Arab Emirates,ARE,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,551,551,47855,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,272,0
H5,2018,2018,2018,6,1,2,Export,784,United Arab Emirates,ARE,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,3235,3235,51248,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,4063,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,735,735,1283475,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,731,731,64156,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,818,Egypt,EGY,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,360,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,7827,7827,4789466,0
H5,2018,2018,2018,6,1,1,Import,784,United Arab Emirates,ARE,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,14944,14944,11779961,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,98624,98624,46909997,0
H5,2018,2018,2018,6,1,2,Export,788,Tunisia,TUN,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,24225,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,836,836,788103,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,12134,12134,4695050,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,12402,12402,9145368,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,5,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,6285,6285,2403422,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,327,327,1461858,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,26861,26861,6955310,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,9451,9451,4226091,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,12,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,1223,1223,2122550,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,2688,2688,923422,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,227,227,900445,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,686,Senegal,SEN,300220,Vaccines; for human medicine,8,Weight in kilograms,20,20,18894,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,20524,20524,4180728,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,1242,1242,1410081,0
H5,2018,2018,2018,6,1,2,Export,788,Tunisia,TUN,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,24225,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,18,18,15101,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,3235,3235,2024664,0
H5,2018,2018,2018,6,1,1,Import,788,Tunisia,TUN,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,1145,1145,5638883,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,394856,394856,176415284,0
H5,2018,2018,2018,6,1,2,Export,792,Turkey,TUR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,17511,17511,4672850,0
H5,2018,2018,2018,6,1,2,Export,792,Turkey,TUR,31,Azerbaijan,AZE,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,242,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,132033,132033,37911899,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,9296,9296,4189203,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,25,25,14003,0
H5,2018,2018,2018,6,1,2,Export,792,Turkey,TUR,192,Cuba,CUB,300220,Vaccines; for human medicine,8,Weight in kilograms,1164,1164,602340,0
H5,2018,2018,2018,6,1,2,Export,792,Turkey,TUR,196,Cyprus,CYP,300220,Vaccines; for human medicine,8,Weight in kilograms,500,500,146171,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,334,334,255683,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,81773,81773,47243393,0
H5,2018,2018,2018,6,1,2,Export,792,Turkey,TUR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,315,315,9919,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,7420,7420,1127558,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,195,195,23801601,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,2950,2950,3661700,0
H5,2018,2018,2018,6,1,2,Export,792,Turkey,TUR,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,14,14,8587,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,98250,98250,26882618,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,248,248,187567,0
H5,2018,2018,2018,6,1,2,Export,792,Turkey,TUR,558,Nicaragua,NIC,300220,Vaccines; for human medicine,8,Weight in kilograms,723,723,384877,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,749,749,1164514,0
H5,2018,2018,2018,6,1,2,Export,792,Turkey,TUR,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,167,167,15809,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,47845,47845,6089350,0
H5,2018,2018,2018,6,1,2,Export,792,Turkey,TUR,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,1480,1480,282864,0
H5,2018,2018,2018,6,1,2,Export,792,Turkey,TUR,706,Somalia,SOM,300220,Vaccines; for human medicine,8,Weight in kilograms,228,228,35677,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,815,0
H5,2018,2018,2018,6,1,2,Export,792,Turkey,TUR,760,Syria,SYR,300220,Vaccines; for human medicine,8,Weight in kilograms,11920,11920,2925610,0
H5,2018,2018,2018,6,1,2,Export,792,Turkey,TUR,795,Turkmenistan,TKM,300220,Vaccines; for human medicine,8,Weight in kilograms,998,998,260754,0
H5,2018,2018,2018,6,1,1,Import,792,Turkey,TUR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,13731,13731,23885380,0
H5,2018,2018,2018,6,1,1,Import,800,Uganda,UGA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,138275,136175,31919215,6
H5,2018,2018,2018,6,1,2,Export,800,Uganda,UGA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,214982,214982,811688,0
H5,2018,2018,2018,6,1,1,Import,800,Uganda,UGA,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,8919,8919,2005903,0
H5,2018,2018,2018,6,1,1,Import,800,Uganda,UGA,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,180,180,2033,0
H5,2018,2018,2018,6,1,1,Import,800,Uganda,UGA,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,4796,4796,262214,0
H5,2018,2018,2018,6,1,1,Import,800,Uganda,UGA,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,37855,37855,17622649,0
H5,2018,2018,2018,6,1,1,Import,800,Uganda,UGA,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,6280,6284,1575164,0
H5,2018,2018,2018,6,1,1,Import,800,Uganda,UGA,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,2645,2645,370282,0
H5,2018,2018,2018,6,1,1,Import,800,Uganda,UGA,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,9957,9957,1642132,0
H5,2018,2018,2018,6,1,1,Import,800,Uganda,UGA,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,32,32,548,0
H5,2018,2018,2018,6,1,1,Import,800,Uganda,UGA,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,50808,48705,4760218,6
H5,2018,2018,2018,6,1,1,Import,800,Uganda,UGA,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,10312,10312,2011589,0
H5,2018,2018,2018,6,1,1,Import,800,Uganda,UGA,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,22,22,229,0
H5,2018,2018,2018,6,1,1,Import,800,Uganda,UGA,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,1048,1048,23851,0
H5,2018,2018,2018,6,1,2,Export,800,Uganda,UGA,728,South Sudan,SSD,300220,Vaccines; for human medicine,8,Weight in kilograms,214982,214982,811688,0
H5,2018,2018,2018,6,1,1,Import,800,Uganda,UGA,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,5419,5419,1642400,0
H5,2018,2018,2018,6,1,1,Import,807,North Macedonia,MKD,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,3178,3178,2347268,6
H5,2018,2018,2018,6,1,1,Import,807,North Macedonia,MKD,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,1120,1120,240609,0
H5,2018,2018,2018,6,1,1,Import,807,North Macedonia,MKD,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,172,172,39116,0
H5,2018,2018,2018,6,1,1,Import,807,North Macedonia,MKD,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,1835,1835,1989575,0
H5,2018,2018,2018,6,1,1,Import,807,North Macedonia,MKD,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,968,6
H5,2018,2018,2018,6,1,1,Import,807,North Macedonia,MKD,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,76550,0
H5,2018,2018,2018,6,1,1,Import,807,North Macedonia,MKD,688,Serbia,SRB,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,329,0
H5,2018,2018,2018,6,1,1,Import,807,North Macedonia,MKD,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,41,41,118,0
H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,960069,960069,2200135306,6
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1963933,1963933,4285163724,6
H5,2018,2018,2018,6,1,4,Re-Import,826,United Kingdom,GBR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,6775,6775,604116,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,4,Afghanistan,AFG,300220,Vaccines; for human medicine,8,Weight in kilograms,250,250,74704,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,8,Albania,ALB,300220,Vaccines; for human medicine,8,Weight in kilograms,23,23,1719,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,12,Algeria,DZA,300220,Vaccines; for human medicine,8,Weight in kilograms,44636,44636,42544448,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,31,Azerbaijan,AZE,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,1404,6
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,2704,2704,32421771,0
H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,19884,19884,3088796,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,15298,15298,45563842,0
H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,2487,2487,5553754,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,706,706,554662,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,44,Bahamas,BHS,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,2709,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,200,200,336043,0
H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,114536,114536,82174850,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,22881,22881,69107341,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,68,Bolivia (Plurinational State of),BOL,300220,Vaccines; for human medicine,8,Weight in kilograms,65,65,114511,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,11904,11904,13085886,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,104,Myanmar,MMR,300220,Vaccines; for human medicine,8,Weight in kilograms,292,292,84725,0
H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,2861,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,22584,22584,70216820,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,136,Cayman Isds,CYM,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,5116,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,5925,5925,45605,0
H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,31,31,5759,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,92815,92815,163418181,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,170,Colombia,COL,300220,Vaccines; for human medicine,8,Weight in kilograms,2230,2230,2406442,0
H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,192,Cuba,CUB,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,17857,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,196,Cyprus,CYP,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,1484,0
H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,540,540,1202806,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,7647,7647,19056472,0
H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,44,44,40137,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,1681,1681,7022364,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,218,Ecuador,ECU,300220,Vaccines; for human medicine,8,Weight in kilograms,826,826,1118434,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,226,Equatorial Guinea,GNQ,300220,Vaccines; for human medicine,8,Weight in kilograms,43,43,11064,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,242,Fiji,FJI,300220,Vaccines; for human medicine,8,Weight in kilograms,16,16,15579,0
H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,246,Finland,FIN,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,651,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,246,Finland,FIN,300220,Vaccines; for human medicine,8,Weight in kilograms,617,617,1554868,0
H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,448162,448162,217608400,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,55519,55519,93448607,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,254,254,91565,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,270,Gambia,GMB,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,3690,0
H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,9,9,14882,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,27308,27308,123492327,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,292,Gibraltar,GIB,300220,Vaccines; for human medicine,8,Weight in kilograms,259,259,123882,6
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,300,Greece,GRC,300220,Vaccines; for human medicine,8,Weight in kilograms,9170,9170,12928853,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,324,Guinea,GIN,300220,Vaccines; for human medicine,8,Weight in kilograms,29,29,1874,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,340,Honduras,HND,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,9223,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,14260,14260,26199672,0
H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,489,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,8150,8150,12509679,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,14327,14327,4424405,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,425,425,460672,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,6000,6000,3797770,0
H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,89121,89121,1549069244,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,11491,11491,12967817,0
H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,121,121,1203158,6
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,10114,10114,14012402,0
