Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,161120,161120,149660620,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,953735,953735,334862642,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,49638,49638,55639391,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,44,Bahamas,BHS,300220,Vaccines; for human medicine,8,Weight in kilograms,191,191,272085,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,48,Bahrain,BHR,300220,Vaccines; for human medicine,8,Weight in kilograms,1353,1353,1059690,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,18044,18044,31990405,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,51,Armenia,ARM,300220,Vaccines; for human medicine,8,Weight in kilograms,897,897,890126,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,52,Barbados,BRB,300220,Vaccines; for human medicine,8,Weight in kilograms,59,59,65700,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,60,Bermuda,BMU,300220,Vaccines; for human medicine,8,Weight in kilograms,54,54,67968,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,64,Bhutan,BTN,300220,Vaccines; for human medicine,8,Weight in kilograms,75,75,195743,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,68,Bolivia (Plurinational State of),BOL,300220,Vaccines; for human medicine,8,Weight in kilograms,11947,11947,5100606,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,72,Botswana,BWA,300220,Vaccines; for human medicine,8,Weight in kilograms,2294,2294,2877357,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,31,31,3038,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,207321,207321,196871003,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,90,Solomon Isds,SLB,300220,Vaccines; for human medicine,8,Weight in kilograms,502,502,352881,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,12877,12877,10305106,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,104,Myanmar,MMR,300220,Vaccines; for human medicine,8,Weight in kilograms,15826,15826,17748836,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,108,Burundi,BDI,300220,Vaccines; for human medicine,8,Weight in kilograms,8953,8953,7681018,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,116,Cambodia,KHM,300220,Vaccines; for human medicine,8,Weight in kilograms,10814,10814,10696250,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,120,Cameroon,CMR,300220,Vaccines; for human medicine,8,Weight in kilograms,17601,17601,11049307,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,24071,24071,22732321,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,95212,95212,133225703,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,132,Cabo Verde,CPV,300220,Vaccines; for human medicine,8,Weight in kilograms,42,42,8806,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,136,Cayman Isds,CYM,300220,Vaccines; for human medicine,8,Weight in kilograms,16,16,16348,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,140,Central African Rep.,CAF,300220,Vaccines; for human medicine,8,Weight in kilograms,2989,2989,5302307,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,144,Sri Lanka,LKA,300220,Vaccines; for human medicine,8,Weight in kilograms,5786,5786,1677487,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,148,Chad,TCD,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,552,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,132,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,46951,46951,22650326,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,33,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,366448,366448,762791570,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,170,Colombia,COL,300220,Vaccines; for human medicine,8,Weight in kilograms,36094,36094,32876391,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,174,Comoros,COM,300220,Vaccines; for human medicine,8,Weight in kilograms,94,94,19043,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,178,Congo,COG,300220,Vaccines; for human medicine,8,Weight in kilograms,3605,3605,4256520,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,180,Dem. Rep. of the Congo,COD,300220,Vaccines; for human medicine,8,Weight in kilograms,27140,27140,72357081,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,188,Costa Rica,CRI,300220,Vaccines; for human medicine,8,Weight in kilograms,1964,1964,2082836,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,191,Croatia,HRV,300220,Vaccines; for human medicine,8,Weight in kilograms,3595,3595,2772640,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,196,Cyprus,CYP,300220,Vaccines; for human medicine,8,Weight in kilograms,7275,7275,6398379,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,31625,31625,44784636,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,204,Benin,BEN,300220,Vaccines; for human medicine,8,Weight in kilograms,2377,2377,5395389,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,6622,6622,10629835,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,214,Dominican Rep.,DOM,300220,Vaccines; for human medicine,8,Weight in kilograms,7657,7657,5129971,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,218,Ecuador,ECU,300220,Vaccines; for human medicine,8,Weight in kilograms,8685,8685,8966744,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,222,El Salvador,SLV,300220,Vaccines; for human medicine,8,Weight in kilograms,6330,6330,5354559,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,226,Equatorial Guinea,GNQ,300220,Vaccines; for human medicine,8,Weight in kilograms,146,146,45331,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,231,Ethiopia,ETH,300220,Vaccines; for human medicine,8,Weight in kilograms,62790,62790,46250201,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,232,Eritrea,ERI,300220,Vaccines; for human medicine,8,Weight in kilograms,483,483,404151,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,233,Estonia,EST,300220,Vaccines; for human medicine,8,Weight in kilograms,2681,2681,2467521,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,242,Fiji,FJI,300220,Vaccines; for human medicine,8,Weight in kilograms,848,848,1223792,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,246,Finland,FIN,300220,Vaccines; for human medicine,8,Weight in kilograms,19077,19077,24155951,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,1550970,1550970,1930240492,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,447883,447883,378365936,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,262,Djibouti,DJI,300220,Vaccines; for human medicine,8,Weight in kilograms,459,459,156679,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,266,Gabon,GAB,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,1483,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,6308,6308,4841224,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,270,Gambia,GMB,300220,Vaccines; for human medicine,8,Weight in kilograms,826,826,362514,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,275,State of Palestine,PSE,300220,Vaccines; for human medicine,8,Weight in kilograms,2135,2135,1469467,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,211714,211714,199348896,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,317430,317430,582051944,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,288,Ghana,GHA,300220,Vaccines; for human medicine,8,Weight in kilograms,7814,7814,14454570,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,300,Greece,GRC,300220,Vaccines; for human medicine,8,Weight in kilograms,494732,494732,49795841,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,320,Guatemala,GTM,300220,Vaccines; for human medicine,8,Weight in kilograms,17936,17936,11815890,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,324,Guinea,GIN,300220,Vaccines; for human medicine,8,Weight in kilograms,196,196,12219,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,328,Guyana,GUY,300220,Vaccines; for human medicine,8,Weight in kilograms,762,762,398505,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,332,Haiti,HTI,300220,Vaccines; for human medicine,8,Weight in kilograms,8535,8535,7240902,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,340,Honduras,HND,300220,Vaccines; for human medicine,8,Weight in kilograms,11077,11077,5662505,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,752,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,33048,33048,38732586,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,41882,41882,44087545,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,352,Iceland,ISL,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,163327,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,33539,33539,21963123,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,1192,1192,1011349,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,31340,31340,15180351,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,229975,229975,4566678297,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,31568,31568,162520471,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,37651,37651,120851577,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,156,156,327432,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,166241,166241,218816160,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,384,Côte d'Ivoire,CIV,300220,Vaccines; for human medicine,8,Weight in kilograms,24589,24589,16549729,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,388,Jamaica,JAM,300220,Vaccines; for human medicine,8,Weight in kilograms,33,33,33794,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,18,18,7021,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,23942,23942,48023426,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,398,Kazakhstan,KAZ,300220,Vaccines; for human medicine,8,Weight in kilograms,19456,19456,21272237,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,19191,19191,12388988,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,3296,3296,1056485,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,38826,38826,26739934,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,76,76,51563,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,142577,142577,123131943,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,414,Kuwait,KWT,300220,Vaccines; for human medicine,8,Weight in kilograms,1552,1552,2586795,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,417,Kyrgyzstan,KGZ,300220,Vaccines; for human medicine,8,Weight in kilograms,2678,2678,2940376,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,418,Lao People's Dem. Rep.,LAO,300220,Vaccines; for human medicine,8,Weight in kilograms,650,650,889926,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,14132,14132,10749455,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,426,Lesotho,LSO,300220,Vaccines; for human medicine,8,Weight in kilograms,130,130,283303,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,428,Latvia,LVA,300220,Vaccines; for human medicine,8,Weight in kilograms,5291,5291,6469249,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,430,Liberia,LBR,300220,Vaccines; for human medicine,8,Weight in kilograms,898,898,595312,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,434,Libya,LBY,300220,Vaccines; for human medicine,8,Weight in kilograms,10245,10245,11061322,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,32084,32084,25783509,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,442,Luxembourg,LUX,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,1574,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,442,Luxembourg,LUX,300220,Vaccines; for human medicine,8,Weight in kilograms,6000,6000,9202861,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,450,Madagascar,MDG,300220,Vaccines; for human medicine,8,Weight in kilograms,14056,14056,10887293,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,454,Malawi,MWI,300220,Vaccines; for human medicine,8,Weight in kilograms,10194,10194,13269368,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,46466,46466,35512963,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,466,Mali,MLI,300220,Vaccines; for human medicine,8,Weight in kilograms,4987,4987,14005954,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,470,Malta,MLT,300220,Vaccines; for human medicine,8,Weight in kilograms,3812,3812,3483711,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,478,Mauritania,MRT,300220,Vaccines; for human medicine,8,Weight in kilograms,2303,2303,2048364,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,480,Mauritius,MUS,300220,Vaccines; for human medicine,8,Weight in kilograms,388,388,602486,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,33831,33831,13135872,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,490,"Other Asia, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,96,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,490,"Other Asia, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,40427,40427,47509075,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,496,Mongolia,MNG,300220,Vaccines; for human medicine,8,Weight in kilograms,1502,1502,1535457,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,498,Rep. of Moldova,MDA,300220,Vaccines; for human medicine,8,Weight in kilograms,784,784,560898,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,504,Morocco,MAR,300220,Vaccines; for human medicine,8,Weight in kilograms,30602,30602,17881601,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,508,Mozambique,MOZ,300220,Vaccines; for human medicine,8,Weight in kilograms,14674,14674,18149903,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,512,Oman,OMN,300220,Vaccines; for human medicine,8,Weight in kilograms,3197,3197,3801933,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,516,Namibia,NAM,300220,Vaccines; for human medicine,8,Weight in kilograms,2493,2493,3917824,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,524,Nepal,NPL,300220,Vaccines; for human medicine,8,Weight in kilograms,9555,9555,6495310,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,10337,10337,4991982,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,89965,89965,62559219,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,531,Curaçao,CUW,300220,Vaccines; for human medicine,8,Weight in kilograms,67,67,130207,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,533,Aruba,ABW,300220,Vaccines; for human medicine,8,Weight in kilograms,27,27,33745,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,534,Saint Maarten,SXM,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,6014,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,554,New Zealand,NZL,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,89,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,554,New Zealand,NZL,300220,Vaccines; for human medicine,8,Weight in kilograms,22596,22596,15834017,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,558,Nicaragua,NIC,300220,Vaccines; for human medicine,8,Weight in kilograms,8508,8508,4313016,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,562,Niger,NER,300220,Vaccines; for human medicine,8,Weight in kilograms,20084,20084,16318266,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,566,Nigeria,NGA,300220,Vaccines; for human medicine,8,Weight in kilograms,35815,35815,58582897,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,579,Norway,NOR,300220,Vaccines; for human medicine,8,Weight in kilograms,126,126,194475,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,579,Norway,NOR,300220,Vaccines; for human medicine,8,Weight in kilograms,6843,6843,8098682,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,586,Pakistan,PAK,300220,Vaccines; for human medicine,8,Weight in kilograms,114902,114902,91230069,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,591,Panama,PAN,300220,Vaccines; for human medicine,8,Weight in kilograms,16642,16642,11514566,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,598,Papua New Guinea,PNG,300220,Vaccines; for human medicine,8,Weight in kilograms,4251,4251,4527510,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,600,Paraguay,PRY,300220,Vaccines; for human medicine,8,Weight in kilograms,3409,3409,2355723,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,604,Peru,PER,300220,Vaccines; for human medicine,8,Weight in kilograms,38271,38271,33258519,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,1899,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,48147,48147,28571871,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,19592,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,89558,89558,99907770,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,26183,26183,43850052,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,624,Guinea-Bissau,GNB,300220,Vaccines; for human medicine,8,Weight in kilograms,956,956,1018691,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,634,Qatar,QAT,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,883,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,634,Qatar,QAT,300220,Vaccines; for human medicine,8,Weight in kilograms,4346,4346,5028764,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,642,Romania,ROU,300220,Vaccines; for human medicine,8,Weight in kilograms,13136,13136,24445365,0
H5,2020,2020,2020,6,1,1,Import,56,Belgium,BEL,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,67,67,450,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,6123,6123,71976799,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,646,Rwanda,RWA,300220,Vaccines; for human medicine,8,Weight in kilograms,8428,8428,18729423,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,660,Anguilla,AIA,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,7364,0
H5,2020,2020,2020,6,1,2,Export,56,Belgium,BEL,662,Saint Lucia,LCA,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,13646,0
