Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,16,16,691,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,620,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,76869,76869,25192681,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,959,959,1770,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,72,Botswana,BWA,300220,Vaccines; for human medicine,8,Weight in kilograms,34888,34888,210890,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,40,40,6769,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,1113,1113,147097,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,108,Burundi,BDI,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,1386,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,120,Cameroon,CMR,300220,Vaccines; for human medicine,8,Weight in kilograms,50,50,12582,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,1939,1939,464564,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,6,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,180,Dem. Rep. of the Congo,COD,300220,Vaccines; for human medicine,8,Weight in kilograms,13208,13208,69898,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,192,Cuba,CUB,300220,Vaccines; for human medicine,8,Weight in kilograms,10361,10361,1881466,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,3373,3373,769423,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,1,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,214,Dominican Rep.,DOM,300220,Vaccines; for human medicine,8,Weight in kilograms,700,700,79585,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,226,Equatorial Guinea,GNQ,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,6811,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,231,Ethiopia,ETH,300220,Vaccines; for human medicine,8,Weight in kilograms,131,131,14497,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,242,Fiji,FJI,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,2790,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,251021,251021,57860317,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,270,Gambia,GMB,300220,Vaccines; for human medicine,8,Weight in kilograms,29,29,3513,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,84,84,5042,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,31,31,1652,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,288,Ghana,GHA,300220,Vaccines; for human medicine,8,Weight in kilograms,11,11,856,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,1801,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,79,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,19699,19699,7140076,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,20,20,13,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,585,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,140,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,384,Côte d'Ivoire,CIV,300220,Vaccines; for human medicine,8,Weight in kilograms,43,43,17344,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,984,984,87375,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,426,Lesotho,LSO,300220,Vaccines; for human medicine,8,Weight in kilograms,250,250,257,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,426,Lesotho,LSO,300220,Vaccines; for human medicine,8,Weight in kilograms,17875,17875,68588,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,454,Malawi,MWI,300220,Vaccines; for human medicine,8,Weight in kilograms,6625,6625,169347,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,480,Mauritius,MUS,300220,Vaccines; for human medicine,8,Weight in kilograms,406,406,231563,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,508,Mozambique,MOZ,300220,Vaccines; for human medicine,8,Weight in kilograms,5806,5806,336915,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,516,Namibia,NAM,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,0,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,516,Namibia,NAM,300220,Vaccines; for human medicine,8,Weight in kilograms,1430,1430,72174,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,15141,15141,1363059,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,3838,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,566,Nigeria,NGA,300220,Vaccines; for human medicine,8,Weight in kilograms,411,411,7506,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,586,Pakistan,PAK,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,1235,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,690,Seychelles,SYC,300220,Vaccines; for human medicine,8,Weight in kilograms,25,25,5012,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,15559,15559,626545,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,706,Somalia,SOM,300220,Vaccines; for human medicine,8,Weight in kilograms,3389,3389,26141,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,61,61,425,0
H4,2014,2014,2014,6,1,4,Re-Import,710,South Africa,ZAF,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,61,61,425,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,716,Zimbabwe,ZWE,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,919,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,716,Zimbabwe,ZWE,300220,Vaccines; for human medicine,8,Weight in kilograms,7497,7497,391337,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,497,497,109848,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,729,Sudan,SDN,300220,Vaccines; for human medicine,8,Weight in kilograms,1792,1792,301073,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,748,Eswatini,SWZ,300220,Vaccines; for human medicine,8,Weight in kilograms,5446,5446,768534,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,99,99,676,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,800,Uganda,UGA,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,2512,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,807,North Macedonia,MKD,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,925,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,818,Egypt,EGY,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,867,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,791,791,168241,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,6388,6388,15019,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,834,United Rep. of Tanzania,TZA,300220,Vaccines; for human medicine,8,Weight in kilograms,255,255,16565,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,837,Bunkers,"",300220,Vaccines; for human medicine,8,Weight in kilograms,73,73,5387,0
H4,2014,2014,2014,6,1,1,Import,710,South Africa,ZAF,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,78125,78125,33341261,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,94,94,80596,0
H4,2014,2014,2014,6,1,2,Export,710,South Africa,ZAF,894,Zambia,ZMB,300220,Vaccines; for human medicine,8,Weight in kilograms,1058,1058,101638,0
H4,2014,2014,2014,6,1,1,Import,716,Zimbabwe,ZWE,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,59876,59876,15523057,0
H4,2014,2014,2014,6,1,2,Export,716,Zimbabwe,ZWE,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,18,18,13,0
H4,2014,2014,2014,6,1,1,Import,716,Zimbabwe,ZWE,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,61,61,3144,0
H4,2014,2014,2014,6,1,2,Export,716,Zimbabwe,ZWE,72,Botswana,BWA,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,8,0
H4,2014,2014,2014,6,1,1,Import,716,Zimbabwe,ZWE,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,56112,56112,14809865,0
H4,2014,2014,2014,6,1,1,Import,716,Zimbabwe,ZWE,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,22,22,8388,0
H4,2014,2014,2014,6,1,1,Import,716,Zimbabwe,ZWE,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,400,400,36127,0
H4,2014,2014,2014,6,1,2,Export,716,Zimbabwe,ZWE,454,Malawi,MWI,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,5,0
H4,2014,2014,2014,6,1,1,Import,716,Zimbabwe,ZWE,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,76,76,963,0
H4,2014,2014,2014,6,1,1,Import,716,Zimbabwe,ZWE,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,1340,1340,310708,0
H4,2014,2014,2014,6,1,1,Import,716,Zimbabwe,ZWE,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,1811,1811,345991,0
H4,2014,2014,2014,6,1,1,Import,716,Zimbabwe,ZWE,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,42,42,7618,0
H4,2014,2014,2014,6,1,1,Import,716,Zimbabwe,ZWE,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,250,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,613165,613165,314992971,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1077029,1077029,200948404,0
H4,2014,2014,2014,6,1,4,Re-Import,724,Spain,ESP,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,3696,3696,1407243,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,8,Albania,ALB,300220,Vaccines; for human medicine,8,Weight in kilograms,137,137,88950,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,20,Andorra,AND,300220,Vaccines; for human medicine,8,Weight in kilograms,307,307,209840,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,4260,4260,2315906,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,9452,9452,16043656,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,10068,10068,7112162,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,378,378,108712,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,123670,123670,96138987,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,31308,31308,17690497,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,3720,3720,1464035,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,21310,21310,11551668,0
H4,2014,2014,2014,6,1,4,Re-Import,724,Spain,ESP,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,3696,3696,1407243,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,166,166,77949,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,29,29,10146,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,364,364,503053,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,53,53,72163,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,9744,9744,14931583,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,222,El Salvador,SLV,300220,Vaccines; for human medicine,8,Weight in kilograms,129,129,47463,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,233,Estonia,EST,300220,Vaccines; for human medicine,8,Weight in kilograms,11,11,2821,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,246,Finland,FIN,300220,Vaccines; for human medicine,8,Weight in kilograms,15,15,2391,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,124392,124392,38984953,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,6708,6708,2806449,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,425,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,16928,16928,5270870,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,846195,846195,78927025,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,300,Greece,GRC,300220,Vaccines; for human medicine,8,Weight in kilograms,16532,16532,1428558,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,448,448,200558,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,1060,1060,13122,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,1009,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,9646,9646,12585962,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,63,63,17295,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,115026,115026,20522930,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,15253,15253,2691416,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,6168,6168,5148199,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,442,Luxembourg,LUX,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,409,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,186,186,58913,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,658,658,213891,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,99466,99466,62895366,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,4034,4034,6994548,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,554,New Zealand,NZL,300220,Vaccines; for human medicine,8,Weight in kilograms,950,950,371285,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,920,920,388609,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,2324,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,309,309,459149,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,53143,53143,894737,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,59298,59298,20611980,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,703,Slovakia,SVK,300220,Vaccines; for human medicine,8,Weight in kilograms,1261,1261,775713,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,704,Viet Nam,VNM,300220,Vaccines; for human medicine,8,Weight in kilograms,184,184,119911,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,787,787,301811,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,17995,17995,8967316,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,22,22,70821,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,2450,2450,2237251,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,7737,7737,1999879,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,285,285,179587,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,1186,1186,695906,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,22158,22158,29933628,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,28429,28429,21755709,0
H4,2014,2014,2014,6,1,1,Import,724,Spain,ESP,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,14995,14995,18962008,0
H4,2014,2014,2014,6,1,2,Export,724,Spain,ESP,862,Venezuela,VEN,300220,Vaccines; for human medicine,8,Weight in kilograms,178,178,79844,0
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,258047,,44786048,6
H4,2014,2014,2014,6,1,2,Export,729,Sudan,SDN,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,0,,2,6
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,193,193,137948,0
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,0,,1,6
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,133,133,3013,0
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,3415,3415,502057,0
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,218,Ecuador,ECU,300220,Vaccines; for human medicine,8,Weight in kilograms,25881,25881,6707003,0
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,13706,13706,179166,0
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,571,571,377592,0
H4,2014,2014,2014,6,1,2,Export,729,Sudan,SDN,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,0,,1,6
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,28589,28589,4538290,0
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,150,150,66341,0
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,445,445,3873,0
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,481,481,8739,0
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,116,116,46308,0
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,682,Saudi Arabia,SAU,300220,Vaccines; for human medicine,8,Weight in kilograms,25823,25823,5065657,6
H4,2014,2014,2014,6,1,2,Export,729,Sudan,SDN,686,Senegal,SEN,300220,Vaccines; for human medicine,8,Weight in kilograms,0,,1,6
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,94064,94064,13617261,0
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,679,679,303860,0
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,784,United Arab Emirates,ARE,300220,Vaccines; for human medicine,8,Weight in kilograms,18511,18511,3955169,0
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,818,Egypt,EGY,300220,Vaccines; for human medicine,8,Weight in kilograms,205,205,79194,0
H4,2014,2014,2014,6,1,1,Import,729,Sudan,SDN,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,45081,45081,9194567,6
H4,2014,2014,2014,6,1,1,Import,748,Eswatini,SWZ,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,25454,25454,725235,0
H4,2014,2014,2014,6,1,1,Import,748,Eswatini,SWZ,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,1954,1954,464032,0
H4,2014,2014,2014,6,1,1,Import,748,Eswatini,SWZ,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,355,355,22825,0
H4,2014,2014,2014,6,1,1,Import,748,Eswatini,SWZ,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,23141,23141,238284,0
H4,2014,2014,2014,6,1,1,Import,748,Eswatini,SWZ,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,93,0
H4,2014,2014,2014,6,1,1,Import,752,Sweden,SWE,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,82028,82028,73634515,6
H4,2014,2014,2014,6,1,2,Export,752,Sweden,SWE,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,17146,17146,16848238,6
H4,2014,2014,2014,6,1,1,Import,752,Sweden,SWE,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,7011,6
H4,2014,2014,2014,6,1,1,Import,752,Sweden,SWE,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,4000,4000,12815789,0
H4,2014,2014,2014,6,1,2,Export,752,Sweden,SWE,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,220,220,216415,6
H4,2014,2014,2014,6,1,1,Import,752,Sweden,SWE,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,806,806,724055,6
H4,2014,2014,2014,6,1,2,Export,752,Sweden,SWE,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,2630,6
H4,2014,2014,2014,6,1,1,Import,752,Sweden,SWE,191,Croatia,HRV,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,4674,6
H4,2014,2014,2014,6,1,1,Import,752,Sweden,SWE,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,3000,3000,1212649,0
H4,2014,2014,2014,6,1,2,Export,752,Sweden,SWE,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,2111,2111,2075160,6
